pt range	chiso range	TrueNumber	fitTrue_number	fitTrue_error	closureTrue_test
65  <pt<400 	3<chiso range<11 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	3<chiso range<12 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	3<chiso range<13 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	4<chiso range<9 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	4<chiso range<10 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	4<chiso range<11 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	4<chiso range<12 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	4<chiso range<13 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	5<chiso range<10 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	5<chiso range<11 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	5<chiso range<12 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	5<chiso range<13 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	6<chiso range<11 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	6<chiso range<12 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	6<chiso range<13 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	7<chiso range<12 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	7<chiso range<13 	11.6156	2.01047e-296	6.95293e-310	inf
65  <pt<400 	8<chiso range<13 	11.6156	2.01047e-296	6.95293e-310	inf
#######################################################################################
